Episode 1657, Reward: 400
Episode 1658, Reward: 500
Episode 1659, Reward: 850
Episode 1660 | eps=0.134 | mean=465.0 | best=950.0 | steps=433024
Episode 1660, Reward: 550
Episode 1661, Reward: 650
Episode 1662, Reward: 250
Episode 1663, Reward: 350
Episode 1664, Reward: 300
Episode 1665, Reward: 450
Episode 1666, Reward: 250
Episode 1667, Reward: 400
Episode 1668, Reward: 300
Episode 1669, Reward: 700
Episode 1670, Reward: 450
Episode 1671, Reward: 200
Episode 1672, Reward: 300
Episode 1673, Reward: 900
Episode 1674, Reward: 200
Episode 1675, Reward: 150
Episode 1676, Reward: 450
Episode 1677, Reward: 400
Episode 1678, Reward: 300
Episode 1679, Reward: 250
Episode 1680 | eps=0.123 | mean=390.0 | best=900.0 | steps=438334
Episode 1680, Reward: 250
Episode 1681, Reward: 500
Episode 1682, Reward: 400
Episode 1683, Reward: 300
Episode 1684, Reward: 350
Episode 1685, Reward: 550
Episode 1686, Reward: 500
Episode 1687, Reward: 350
Episode 1688, Reward: 500
Episode 1689, Reward: 350
Episode 1690, Reward: 450
Episode 1691, Reward: 550
Episode 1692, Reward: 550
Episode 1693, Reward: 400
Episode 1694, Reward: 550
Episode 1695, Reward: 300
Episode 1696, Reward: 500
Episode 1697, Reward: 550
Episode 1698, Reward: 550
Episode 1699, Reward: 400
Episode 1700 | eps=0.112 | mean=442.5 | best=550.0 | steps=443774
Episode 1700, Reward: 500
Episode 1701, Reward: 200
Episode 1702, Reward: 550
Episode 1703, Reward: 450
Episode 1704, Reward: 350
Episode 1705, Reward: 550
Episode 1706, Reward: 750
Episode 1707, Reward: 350
Episode 1708, Reward: 450
Episode 1709, Reward: 650
Episode 1710, Reward: 750
Episode 1711, Reward: 300
Episode 1712, Reward: 500
Episode 1713, Reward: 1000
Episode 1714, Reward: 800
Episode 1715, Reward: 400
Episode 1716, Reward: 400
Episode 1717, Reward: 250
Episode 1718, Reward: 350
Episode 1719, Reward: 700
Episode 1720 | eps=0.100 | mean=512.5 | best=1000.0 | steps=449760
Episode 1720, Reward: 400
Episode 1721, Reward: 350
Episode 1722, Reward: 450
Episode 1723, Reward: 550
Episode 1724, Reward: 600
Episode 1725, Reward: 200
Episode 1726, Reward: 350
Episode 1727, Reward: 500
Episode 1728, Reward: 300
Episode 1729, Reward: 300
Episode 1730, Reward: 300
Episode 1731, Reward: 450
Episode 1732, Reward: 450
Episode 1733, Reward: 400
Episode 1734, Reward: 300
Episode 1735, Reward: 500
Episode 1736, Reward: 350
Episode 1737, Reward: 500
Episode 1738, Reward: 450
Episode 1739, Reward: 450
Episode 1740 | eps=0.089 | mean=407.5 | best=600.0 | steps=455258
Episode 1740, Reward: 600
Episode 1741, Reward: 800
Episode 1742, Reward: 250
Episode 1743, Reward: 950
Episode 1744, Reward: 600
Episode 1745, Reward: 600
Episode 1746, Reward: 350
Episode 1747, Reward: 750
Episode 1748, Reward: 650
Episode 1749, Reward: 600
Episode 1750, Reward: 450
Episode 1751, Reward: 300
Episode 1752, Reward: 800
Episode 1753, Reward: 450
Episode 1754, Reward: 250
Episode 1755, Reward: 550
Episode 1756, Reward: 750
Episode 1757, Reward: 450
Episode 1758, Reward: 750
Episode 1759, Reward: 400
Episode 1760 | eps=0.077 | mean=565.0 | best=950.0 | steps=461468
Episode 1760, Reward: 750
Episode 1761, Reward: 550
Episode 1762, Reward: 200
Episode 1763, Reward: 250
Episode 1764, Reward: 350
Episode 1765, Reward: 950
Episode 1766, Reward: 350
Episode 1767, Reward: 300
Episode 1768, Reward: 300
Episode 1769, Reward: 250
Episode 1770, Reward: 450
Episode 1771, Reward: 200
Episode 1772, Reward: 700
Episode 1773, Reward: 300
Episode 1774, Reward: 600
Episode 1775, Reward: 250
Episode 1776, Reward: 400
Episode 1777, Reward: 500
Episode 1778, Reward: 400
Episode 1779, Reward: 400
Episode 1780 | eps=0.067 | mean=422.5 | best=950.0 | steps=466694
Episode 1780, Reward: 550
Episode 1781, Reward: 300
Episode 1782, Reward: 550
Episode 1783, Reward: 400
Episode 1784, Reward: 300
Episode 1785, Reward: 650
Episode 1786, Reward: 950
Episode 1787, Reward: 400
Episode 1788, Reward: 350
Episode 1789, Reward: 350
Episode 1790, Reward: 400
Episode 1791, Reward: 350
Episode 1792, Reward: 400
Episode 1793, Reward: 250
Episode 1794, Reward: 700
Episode 1795, Reward: 400
Episode 1796, Reward: 450
Episode 1797, Reward: 300
Episode 1798, Reward: 250
Episode 1799, Reward: 450
Episode 1800 | eps=0.056 | mean=437.5 | best=950.0 | steps=471836
Episode 1800, Reward: 200
Episode 1801, Reward: 600
Episode 1802, Reward: 550
Episode 1803, Reward: 500
Episode 1804, Reward: 750
Episode 1805, Reward: 500
Episode 1806, Reward: 100
Episode 1807, Reward: 250
Episode 1808, Reward: 550
Episode 1809, Reward: 500
Episode 1810, Reward: 500
Episode 1811, Reward: 800
Episode 1812, Reward: 550
Episode 1813, Reward: 750
Episode 1814, Reward: 250
Episode 1815, Reward: 600
Episode 1816, Reward: 500
Episode 1817, Reward: 350
Episode 1818, Reward: 550
Episode 1819, Reward: 400
Episode 1820 | eps=0.050 | mean=487.5 | best=800.0 | steps=477552
Episode 1820, Reward: 600
Episode 1821, Reward: 600
Episode 1822, Reward: 300
Episode 1823, Reward: 450
Episode 1824, Reward: 250
Episode 1825, Reward: 350
Episode 1826, Reward: 1000
Episode 1827, Reward: 750
Episode 1828, Reward: 500
Episode 1829, Reward: 300
Episode 1830, Reward: 450
Episode 1831, Reward: 700
Episode 1832, Reward: 300
Episode 1833, Reward: 400
Episode 1834, Reward: 450
Episode 1835, Reward: 650
Episode 1836, Reward: 550
Episode 1837, Reward: 400
Episode 1838, Reward: 300
Episode 1839, Reward: 450
Episode 1840 | eps=0.050 | mean=487.5 | best=1000.0 | steps=483211
Episode 1840, Reward: 600
Episode 1841, Reward: 700
Episode 1842, Reward: 400
Episode 1843, Reward: 1100
Episode 1844, Reward: 500
Episode 1845, Reward: 450
Episode 1846, Reward: 550
Episode 1847, Reward: 450
Episode 1848, Reward: 300
Episode 1849, Reward: 200
Episode 1850, Reward: 350
Episode 1851, Reward: 350
Episode 1852, Reward: 550
Episode 1853, Reward: 600
Episode 1854, Reward: 850
Episode 1855, Reward: 850
Episode 1856, Reward: 600
Episode 1857, Reward: 900
Episode 1858, Reward: 250
Episode 1859, Reward: 600
Episode 1860 | eps=0.050 | mean=557.5 | best=1100.0 | steps=489487
Episode 1860, Reward: 400
Episode 1861, Reward: 250
Episode 1862, Reward: 550
Episode 1863, Reward: 350
Episode 1864, Reward: 700
Episode 1865, Reward: 700
Episode 1866, Reward: 500
Episode 1867, Reward: 250
Episode 1868, Reward: 350
Episode 1869, Reward: 300
Episode 1870, Reward: 850
Episode 1871, Reward: 400
Episode 1872, Reward: 250
Episode 1873, Reward: 500
Episode 1874, Reward: 300
Episode 1875, Reward: 650
Episode 1876, Reward: 400
Episode 1877, Reward: 400
Episode 1878, Reward: 400
Episode 1879, Reward: 550
Episode 1880 | eps=0.050 | mean=452.5 | best=850.0 | steps=494892
Episode 1880, Reward: 400
Episode 1881, Reward: 250
Episode 1882, Reward: 300
Episode 1883, Reward: 350
Episode 1884, Reward: 200
Episode 1885, Reward: 300
Episode 1886, Reward: 400
Episode 1887, Reward: 700
Episode 1888, Reward: 550
Episode 1889, Reward: 500
Episode 1890, Reward: 400
Episode 1891, Reward: 350
Episode 1892, Reward: 300
Episode 1893, Reward: 350
Episode 1894, Reward: 350
Episode 1895, Reward: 300
Episode 1896, Reward: 500
Episode 1897, Reward: 750
Episode 1898, Reward: 350
Episode 1899, Reward: 250
Episode 1900 | eps=0.050 | mean=392.5 | best=750.0 | steps=499968
Episode 1900, Reward: 600
Episode 1901, Reward: 250
Episode 1902, Reward: 350
Episode 1903, Reward: 350
Episode 1904, Reward: 750
Episode 1905, Reward: 650
Episode 1906, Reward: 700
Episode 1907, Reward: 500
Episode 1908, Reward: 500
Episode 1909, Reward: 550
Episode 1910, Reward: 400
Episode 1911, Reward: 550
Episode 1912, Reward: 500
Episode 1913, Reward: 600
Episode 1914, Reward: 500
Episode 1915, Reward: 400
Episode 1916, Reward: 400
Episode 1917, Reward: 600
Episode 1918, Reward: 350
Episode 1919, Reward: 650
Episode 1920 | eps=0.050 | mean=507.5 | best=750.0 | steps=505901
Episode 1920, Reward: 350
Episode 1921, Reward: 300
Episode 1922, Reward: 450
Episode 1923, Reward: 550
Episode 1924, Reward: 250
Episode 1925, Reward: 450
Episode 1926, Reward: 700
Episode 1927, Reward: 300
Episode 1928, Reward: 550
Episode 1929, Reward: 750
Episode 1930, Reward: 350
Episode 1931, Reward: 1150
Episode 1932, Reward: 850
Episode 1933, Reward: 450
Episode 1934, Reward: 450
Episode 1935, Reward: 300
Episode 1936, Reward: 150
Episode 1937, Reward: 500
Episode 1938, Reward: 300
Episode 1939, Reward: 350
Episode 1940 | eps=0.050 | mean=475.0 | best=1150.0 | steps=511668
Episode 1940, Reward: 650
Episode 1941, Reward: 300
Episode 1942, Reward: 450
Episode 1943, Reward: 700
Episode 1944, Reward: 200
Episode 1945, Reward: 450
Episode 1946, Reward: 300
Episode 1947, Reward: 600
Episode 1948, Reward: 700
Episode 1949, Reward: 350
Episode 1950, Reward: 450
Episode 1951, Reward: 450
Episode 1952, Reward: 700
Episode 1953, Reward: 400
Episode 1954, Reward: 600
Episode 1955, Reward: 450
Episode 1956, Reward: 500
Episode 1957, Reward: 400
Episode 1958, Reward: 650
Episode 1959, Reward: 450
Episode 1960 | eps=0.050 | mean=487.5 | best=700.0 | steps=517254
Episode 1960, Reward: 800
Episode 1961, Reward: 400
Episode 1962, Reward: 500
Episode 1963, Reward: 400
Episode 1964, Reward: 800
Episode 1965, Reward: 400
Episode 1966, Reward: 550
Episode 1967, Reward: 450
Episode 1968, Reward: 400
Episode 1969, Reward: 400
Episode 1970, Reward: 650
Episode 1971, Reward: 300
Episode 1972, Reward: 350
Episode 1973, Reward: 150
Episode 1974, Reward: 150
Episode 1975, Reward: 500
Episode 1976, Reward: 250
Episode 1977, Reward: 350
Episode 1978, Reward: 300
Episode 1979, Reward: 300
Episode 1980 | eps=0.050 | mean=420.0 | best=800.0 | steps=522220
Episode 1980, Reward: 250
Episode 1981, Reward: 850
Episode 1982, Reward: 500
Episode 1983, Reward: 600
Episode 1984, Reward: 700
Episode 1985, Reward: 550
Episode 1986, Reward: 650
Episode 1987, Reward: 450
Episode 1988, Reward: 450
Episode 1989, Reward: 450
Episode 1990, Reward: 850
Episode 1991, Reward: 400
Episode 1992, Reward: 300
Episode 1993, Reward: 250
Episode 1994, Reward: 300
Episode 1995, Reward: 550
Episode 1996, Reward: 450
Episode 1997, Reward: 750
Episode 1998, Reward: 600
Episode 1999, Reward: 1150
Episode 2000 | eps=0.050 | mean=552.5 | best=1150.0 | steps=528055
Episode 2000, Reward: 550
Checkpoint saved — episode 2000, steps 528375
Checkpoint saved at episode 2000
Episode 2001, Reward: 800
Episode 2002, Reward: 700
Episode 2003, Reward: 550
Episode 2004, Reward: 550
Episode 2005, Reward: 550
Episode 2006, Reward: 400
Episode 2007, Reward: 300
Episode 2008, Reward: 200
Episode 2009, Reward: 350
Episode 2010, Reward: 700
Episode 2011, Reward: 400
Episode 2012, Reward: 350
Episode 2013, Reward: 700
Episode 2014, Reward: 400
Episode 2015, Reward: 550
Episode 2016, Reward: 400
Episode 2017, Reward: 300
Episode 2018, Reward: 550
Episode 2019, Reward: 400
Episode 2020 | eps=0.050 | mean=485.0 | best=800.0 | steps=533557
Episode 2020, Reward: 700
Episode 2021, Reward: 450
Episode 2022, Reward: 400
Episode 2023, Reward: 350
Episode 2024, Reward: 300
Episode 2025, Reward: 350
Episode 2026, Reward: 600
Episode 2027, Reward: 200
Episode 2028, Reward: 550
Episode 2029, Reward: 250
Episode 2030, Reward: 400
Episode 2031, Reward: 800
Episode 2032, Reward: 300
Episode 2033, Reward: 650
Episode 2034, Reward: 600
Episode 2035, Reward: 650
Episode 2036, Reward: 450
Episode 2037, Reward: 700
Episode 2038, Reward: 300
Episode 2039, Reward: 350
Episode 2040 | eps=0.050 | mean=467.5 | best=800.0 | steps=539062
Episode 2040, Reward: 600
Episode 2041, Reward: 400
Episode 2042, Reward: 600
Episode 2043, Reward: 700
Episode 2044, Reward: 300
Episode 2045, Reward: 600
Episode 2046, Reward: 350
Episode 2047, Reward: 700
Episode 2048, Reward: 400
Episode 2049, Reward: 350
Episode 2050, Reward: 700
Episode 2051, Reward: 350
Episode 2052, Reward: 300
Episode 2053, Reward: 400
Episode 2054, Reward: 250
Episode 2055, Reward: 750
Episode 2056, Reward: 300
Episode 2057, Reward: 650
Episode 2058, Reward: 650
Episode 2059, Reward: 500
Episode 2060 | eps=0.050 | mean=492.5 | best=750.0 | steps=544568
Episode 2060, Reward: 400
Episode 2061, Reward: 550
Episode 2062, Reward: 250
Episode 2063, Reward: 300
Episode 2064, Reward: 300
Episode 2065, Reward: 250
Episode 2066, Reward: 600
Episode 2067, Reward: 300
Episode 2068, Reward: 400
Episode 2069, Reward: 700
Episode 2070, Reward: 250
Episode 2071, Reward: 150
Episode 2072, Reward: 550
Episode 2073, Reward: 850
Episode 2074, Reward: 550
Episode 2075, Reward: 650
Episode 2076, Reward: 900
Episode 2077, Reward: 600
Episode 2078, Reward: 650
Episode 2079, Reward: 450
Episode 2080 | eps=0.050 | mean=482.5 | best=900.0 | steps=550237
Episode 2080, Reward: 300
Episode 2081, Reward: 550
Episode 2082, Reward: 250
Episode 2083, Reward: 250
Episode 2084, Reward: 300
Episode 2085, Reward: 200
Episode 2086, Reward: 650
Episode 2087, Reward: 400
Episode 2088, Reward: 350
Episode 2089, Reward: 350
Episode 2090, Reward: 1000
Episode 2091, Reward: 650
Episode 2092, Reward: 400
Episode 2093, Reward: 300
Episode 2094, Reward: 500
Episode 2095, Reward: 600
Episode 2096, Reward: 600
Episode 2097, Reward: 650
Episode 2098, Reward: 750
Episode 2099, Reward: 400
Episode 2100 | eps=0.050 | mean=472.5 | best=1000.0 | steps=555414
Episode 2100, Reward: 750
Episode 2101, Reward: 200
Episode 2102, Reward: 400
Episode 2103, Reward: 500
Episode 2104, Reward: 450
Episode 2105, Reward: 400
Episode 2106, Reward: 400
Episode 2107, Reward: 800
Episode 2108, Reward: 500
Episode 2109, Reward: 400
Episode 2110, Reward: 200
Episode 2111, Reward: 600
Episode 2112, Reward: 700
Episode 2113, Reward: 600
Episode 2114, Reward: 600
Episode 2115, Reward: 650
Episode 2116, Reward: 450
Episode 2117, Reward: 250
Episode 2118, Reward: 700
Episode 2119, Reward: 300
Episode 2120 | eps=0.050 | mean=492.5 | best=800.0 | steps=561119
Episode 2120, Reward: 500
Episode 2121, Reward: 800
Episode 2122, Reward: 350
Episode 2123, Reward: 500
Episode 2124, Reward: 450
Episode 2125, Reward: 500
Episode 2126, Reward: 300
Episode 2127, Reward: 600
Episode 2128, Reward: 250
Episode 2129, Reward: 750
Episode 2130, Reward: 200
Episode 2131, Reward: 550
Episode 2132, Reward: 300
Episode 2133, Reward: 500
Episode 2134, Reward: 350
Episode 2135, Reward: 400
Episode 2136, Reward: 250
Episode 2137, Reward: 700
Episode 2138, Reward: 650
Episode 2139, Reward: 500
Episode 2140 | eps=0.050 | mean=470.0 | best=800.0 | steps=566400
Episode 2140, Reward: 350
Episode 2141, Reward: 250
Episode 2142, Reward: 1000
Episode 2143, Reward: 450
Episode 2144, Reward: 500
Episode 2145, Reward: 550
Episode 2146, Reward: 350
Episode 2147, Reward: 850
Episode 2148, Reward: 600
Episode 2149, Reward: 550
Episode 2150, Reward: 300
Episode 2151, Reward: 500
Episode 2152, Reward: 300
Episode 2153, Reward: 800
Episode 2154, Reward: 700
Episode 2155, Reward: 850
Episode 2156, Reward: 350
Episode 2157, Reward: 950
Episode 2158, Reward: 800
Episode 2159, Reward: 550
Episode 2160 | eps=0.050 | mean=577.5 | best=1000.0 | steps=572495
Episode 2160, Reward: 350
Episode 2161, Reward: 650
Episode 2162, Reward: 400
Episode 2163, Reward: 500
Episode 2164, Reward: 600
Episode 2165, Reward: 750
Episode 2166, Reward: 500
Episode 2167, Reward: 700
Episode 2168, Reward: 500
Episode 2169, Reward: 250
Episode 2170, Reward: 300
Episode 2171, Reward: 600
Episode 2172, Reward: 250
Episode 2173, Reward: 400
Episode 2174, Reward: 400
Episode 2175, Reward: 450
Episode 2176, Reward: 500
Episode 2177, Reward: 650
Episode 2178, Reward: 800
Episode 2179, Reward: 500
Episode 2180 | eps=0.050 | mean=502.5 | best=800.0 | steps=578177
Episode 2180, Reward: 300
Episode 2181, Reward: 700
Episode 2182, Reward: 600
Episode 2183, Reward: 550
Episode 2184, Reward: 550
Episode 2185, Reward: 750
Episode 2186, Reward: 300
Episode 2187, Reward: 400
Episode 2188, Reward: 250
Episode 2189, Reward: 450
Episode 2190, Reward: 400
Episode 2191, Reward: 500
Episode 2192, Reward: 350
Episode 2193, Reward: 400
Episode 2194, Reward: 600
Episode 2195, Reward: 450
Episode 2196, Reward: 300
Episode 2197, Reward: 800
Episode 2198, Reward: 350
Episode 2199, Reward: 350
Episode 2200 | eps=0.050 | mean=467.5 | best=800.0 | steps=583657
Episode 2200, Reward: 350
Episode 2201, Reward: 400
Episode 2202, Reward: 250
Episode 2203, Reward: 350
Episode 2204, Reward: 450
Episode 2205, Reward: 500
Episode 2206, Reward: 500
Episode 2207, Reward: 400
Episode 2208, Reward: 400
Episode 2209, Reward: 700
Episode 2210, Reward: 1000
Episode 2211, Reward: 250
Episode 2212, Reward: 300
Episode 2213, Reward: 300
Episode 2214, Reward: 300
Episode 2215, Reward: 500
Episode 2216, Reward: 400
Episode 2217, Reward: 550
Episode 2218, Reward: 500
Episode 2219, Reward: 750
Episode 2220 | eps=0.050 | mean=457.5 | best=1000.0 | steps=589075
Episode 2220, Reward: 300
Episode 2221, Reward: 400
Episode 2222, Reward: 800
Episode 2223, Reward: 300
Episode 2224, Reward: 250
Episode 2225, Reward: 950
Episode 2226, Reward: 500
Episode 2227, Reward: 550
Episode 2228, Reward: 600
Episode 2229, Reward: 400
Episode 2230, Reward: 300
Episode 2231, Reward: 400
Episode 2232, Reward: 350
Episode 2233, Reward: 350
Episode 2234, Reward: 650
Episode 2235, Reward: 700
Episode 2236, Reward: 700
Episode 2237, Reward: 450
Episode 2238, Reward: 450
Episode 2239, Reward: 300
Episode 2240 | eps=0.050 | mean=485.0 | best=950.0 | steps=594719
Episode 2240, Reward: 300
Episode 2241, Reward: 300
Episode 2242, Reward: 650
Episode 2243, Reward: 350
Episode 2244, Reward: 750
Episode 2245, Reward: 550
Episode 2246, Reward: 600
Episode 2247, Reward: 300
Episode 2248, Reward: 450
Episode 2249, Reward: 300
Episode 2250, Reward: 500
Episode 2251, Reward: 900
Episode 2252, Reward: 550
Episode 2253, Reward: 800
Episode 2254, Reward: 250
Episode 2255, Reward: 400
Episode 2256, Reward: 650
Episode 2257, Reward: 300
Episode 2258, Reward: 550
Episode 2259, Reward: 400
Episode 2260 | eps=0.050 | mean=492.5 | best=900.0 | steps=600192
Episode 2260, Reward: 600
Episode 2261, Reward: 350
Episode 2262, Reward: 700
Episode 2263, Reward: 300
Episode 2264, Reward: 350
Episode 2265, Reward: 650
Episode 2266, Reward: 1050
Episode 2267, Reward: 500
Episode 2268, Reward: 450
Episode 2269, Reward: 650
Episode 2270, Reward: 300
Episode 2271, Reward: 450
Episode 2272, Reward: 550
Episode 2273, Reward: 700
Episode 2274, Reward: 850
Episode 2275, Reward: 700
Episode 2276, Reward: 500
Episode 2277, Reward: 450
Episode 2278, Reward: 550
Episode 2279, Reward: 800
Episode 2280 | eps=0.050 | mean=572.5 | best=1050.0 | steps=605973
Episode 2280, Reward: 250
Episode 2281, Reward: 350
Episode 2282, Reward: 750
Episode 2283, Reward: 400
Episode 2284, Reward: 650
Episode 2285, Reward: 1100
Episode 2286, Reward: 550
Episode 2287, Reward: 450
Episode 2288, Reward: 800
Episode 2289, Reward: 400
Episode 2290, Reward: 750
Episode 2291, Reward: 450
Episode 2292, Reward: 700
Episode 2293, Reward: 200
Episode 2294, Reward: 500
Episode 2295, Reward: 550
Episode 2296, Reward: 300
Episode 2297, Reward: 550
Episode 2298, Reward: 800
Episode 2299, Reward: 350
Episode 2300 | eps=0.050 | mean=542.5 | best=1100.0 | steps=612275
Episode 2300, Reward: 500
Episode 2301, Reward: 500
Episode 2302, Reward: 400
Episode 2303, Reward: 300
Episode 2304, Reward: 500
Episode 2305, Reward: 600
Episode 2306, Reward: 700
Episode 2307, Reward: 350
Episode 2308, Reward: 350
Episode 2309, Reward: 550
Episode 2310, Reward: 600
Episode 2311, Reward: 450
Episode 2312, Reward: 550
Episode 2313, Reward: 700
Episode 2314, Reward: 700
Episode 2315, Reward: 500
Episode 2316, Reward: 1000
Episode 2317, Reward: 650
Episode 2318, Reward: 300
Episode 2319, Reward: 350
Episode 2320 | eps=0.050 | mean=527.5 | best=1000.0 | steps=617711
Episode 2320, Reward: 500
Episode 2321, Reward: 350
Episode 2322, Reward: 1400
Episode 2323, Reward: 350
Episode 2324, Reward: 800
Episode 2325, Reward: 550
Episode 2326, Reward: 550
Episode 2327, Reward: 350
Episode 2328, Reward: 450
Episode 2329, Reward: 500
Episode 2330, Reward: 350
Episode 2331, Reward: 450
Episode 2332, Reward: 400
Episode 2333, Reward: 950
Episode 2334, Reward: 650
Episode 2335, Reward: 400
Episode 2336, Reward: 500
Episode 2337, Reward: 900
Episode 2338, Reward: 800
Episode 2339, Reward: 200
Episode 2340 | eps=0.050 | mean=570.0 | best=1400.0 | steps=623687
Episode 2340, Reward: 750
Episode 2341, Reward: 200
Episode 2342, Reward: 300
Episode 2343, Reward: 550
Episode 2344, Reward: 800
Episode 2345, Reward: 650
Episode 2346, Reward: 900
Episode 2347, Reward: 550
Episode 2348, Reward: 500
Episode 2349, Reward: 600
Episode 2350, Reward: 650
Episode 2351, Reward: 800
Episode 2352, Reward: 350
Episode 2353, Reward: 450
Episode 2354, Reward: 400
Episode 2355, Reward: 700
Episode 2356, Reward: 550
Episode 2357, Reward: 550
Episode 2358, Reward: 350
Episode 2359, Reward: 400
Episode 2360 | eps=0.050 | mean=550.0 | best=900.0 | steps=629884
Episode 2360, Reward: 650
Episode 2361, Reward: 200
Episode 2362, Reward: 650
Episode 2363, Reward: 550
Episode 2364, Reward: 950
Episode 2365, Reward: 400
Episode 2366, Reward: 600
Episode 2367, Reward: 500
Episode 2368, Reward: 800
Episode 2369, Reward: 400
Episode 2370, Reward: 500
Episode 2371, Reward: 400
Episode 2372, Reward: 700
Episode 2373, Reward: 400
Episode 2374, Reward: 550
Episode 2375, Reward: 700
Episode 2376, Reward: 300
Episode 2377, Reward: 300
Episode 2378, Reward: 150
Episode 2379, Reward: 350
Episode 2380 | eps=0.050 | mean=502.5 | best=950.0 | steps=635476
Episode 2380, Reward: 350
Episode 2381, Reward: 350
Episode 2382, Reward: 650
Episode 2383, Reward: 700
Episode 2384, Reward: 450
Episode 2385, Reward: 350
Episode 2386, Reward: 250
Episode 2387, Reward: 500
Episode 2388, Reward: 300
Episode 2389, Reward: 550
Episode 2390, Reward: 500
Episode 2391, Reward: 300
Episode 2392, Reward: 400
Episode 2393, Reward: 750
Episode 2394, Reward: 500
Episode 2395, Reward: 600
Episode 2396, Reward: 500
Episode 2397, Reward: 300
Episode 2398, Reward: 800
Episode 2399, Reward: 400
Episode 2400 | eps=0.050 | mean=475.0 | best=800.0 | steps=640828
Episode 2400, Reward: 1200
Episode 2401, Reward: 500
Episode 2402, Reward: 600
Episode 2403, Reward: 750
Episode 2404, Reward: 700
Episode 2405, Reward: 600
Episode 2406, Reward: 850
Episode 2407, Reward: 650
Episode 2408, Reward: 400
Episode 2409, Reward: 550
Episode 2410, Reward: 650
Episode 2411, Reward: 500
Episode 2412, Reward: 600
Episode 2413, Reward: 300
Episode 2414, Reward: 750
Episode 2415, Reward: 150
Episode 2416, Reward: 1050
Episode 2417, Reward: 350
Episode 2418, Reward: 450
Episode 2419, Reward: 1050
Episode 2420 | eps=0.050 | mean=632.5 | best=1200.0 | steps=647317
Episode 2420, Reward: 500
Episode 2421, Reward: 550
Episode 2422, Reward: 750
Episode 2423, Reward: 500
Episode 2424, Reward: 350
Episode 2425, Reward: 500
Episode 2426, Reward: 400
Episode 2427, Reward: 400
Episode 2428, Reward: 450
Episode 2429, Reward: 450
Episode 2430, Reward: 400
Episode 2431, Reward: 400
Episode 2432, Reward: 650
Episode 2433, Reward: 650
Episode 2434, Reward: 350
Episode 2435, Reward: 1250
Episode 2436, Reward: 650
Episode 2437, Reward: 750
Episode 2438, Reward: 500
Episode 2439, Reward: 300
Episode 2440 | eps=0.050 | mean=537.5 | best=1250.0 | steps=653040
Episode 2440, Reward: 350
Episode 2441, Reward: 300
Episode 2442, Reward: 300
Episode 2443, Reward: 650
Episode 2444, Reward: 650
Episode 2445, Reward: 400
Episode 2446, Reward: 600
Episode 2447, Reward: 500
Episode 2448, Reward: 550
Episode 2449, Reward: 300
Episode 2450, Reward: 750
Episode 2451, Reward: 450
Episode 2452, Reward: 500
Episode 2453, Reward: 400
Episode 2454, Reward: 250
Episode 2455, Reward: 450
Episode 2456, Reward: 450
Episode 2457, Reward: 250
Episode 2458, Reward: 350
Episode 2459, Reward: 700
Episode 2460 | eps=0.050 | mean=457.5 | best=750.0 | steps=658301
Episode 2460, Reward: 950
Episode 2461, Reward: 150
Episode 2462, Reward: 300
Episode 2463, Reward: 500
Episode 2464, Reward: 450
Episode 2465, Reward: 500
Episode 2466, Reward: 600
Episode 2467, Reward: 950
Episode 2468, Reward: 800
Episode 2469, Reward: 750
Episode 2470, Reward: 700
Episode 2471, Reward: 300
Episode 2472, Reward: 900
Episode 2473, Reward: 400
Episode 2474, Reward: 800
Episode 2475, Reward: 450
Episode 2476, Reward: 200
Episode 2477, Reward: 650
Episode 2478, Reward: 850
Episode 2479, Reward: 600
Episode 2480 | eps=0.050 | mean=590.0 | best=950.0 | steps=664752
Episode 2480, Reward: 800
Episode 2481, Reward: 450
Episode 2482, Reward: 650
Episode 2483, Reward: 200
Episode 2484, Reward: 350
Episode 2485, Reward: 400
Episode 2486, Reward: 300
Episode 2487, Reward: 700
Episode 2488, Reward: 300
Episode 2489, Reward: 500
Episode 2490, Reward: 350
Episode 2491, Reward: 600
Episode 2492, Reward: 400
Episode 2493, Reward: 300
Episode 2494, Reward: 550
Episode 2495, Reward: 400
Episode 2496, Reward: 300
Episode 2497, Reward: 450
Episode 2498, Reward: 550
Episode 2499, Reward: 300
Episode 2500 | eps=0.050 | mean=442.5 | best=800.0 | steps=670151
Episode 2500, Reward: 600
Checkpoint saved — episode 2500, steps 670532
Checkpoint saved at episode 2500
Episode 2501, Reward: 350
Episode 2502, Reward: 450
Episode 2503, Reward: 550
Episode 2504, Reward: 300
Episode 2505, Reward: 350
Episode 2506, Reward: 750
Episode 2507, Reward: 350
Episode 2508, Reward: 450
Episode 2509, Reward: 750
Episode 2510, Reward: 500
Episode 2511, Reward: 300
Episode 2512, Reward: 400
Episode 2513, Reward: 450
Episode 2514, Reward: 450
Episode 2515, Reward: 750
Episode 2516, Reward: 300
Episode 2517, Reward: 650
Episode 2518, Reward: 700
Episode 2519, Reward: 400
Episode 2520 | eps=0.050 | mean=490.0 | best=750.0 | steps=675609
Episode 2520, Reward: 550
Episode 2521, Reward: 1050
Episode 2522, Reward: 200
Episode 2523, Reward: 500
Episode 2524, Reward: 300
Episode 2525, Reward: 650
Episode 2526, Reward: 300
Episode 2527, Reward: 950
Episode 2528, Reward: 150
Episode 2529, Reward: 550
Episode 2530, Reward: 550
Episode 2531, Reward: 500
Episode 2532, Reward: 750
